PASSENGERS,FREIGHT,MAIL,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_COUNTRY,ORIGIN_COUNTRY_NAME,DEST_AIRPORT_ID,DEST,DEST_COUNTRY,DEST_COUNTRY_NAME,YEAR,MONTH
1119,78043,0,8260,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,14645,RUH,SA,Saudi Arabia,2018,5
1150,85604,0,8327,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,12472,JED,SA,Saudi Arabia,2018,10
1159,26807,0,8327,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12892,LAX,US,United States,2018,4
1168,123273,0,8327,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,12472,JED,SA,Saudi Arabia,2018,2
1221,59814,0,8327,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12892,LAX,US,United States,2018,5
1255,32714,0,8327,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12892,LAX,US,United States,2018,3
1274,38623,0,8327,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12892,LAX,US,United States,2018,2
1278,186393,0,8260,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,14645,RUH,SA,Saudi Arabia,2018,9
1319,108863,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2018,2
1330,157956,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2018,2
1338,84249,0,8327,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,12472,JED,SA,Saudi Arabia,2018,11
1366,206912,0,8260,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,14645,RUH,SA,Saudi Arabia,2018,7
1408,65067,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2018,2
1437,90803,0,8327,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,12472,JED,SA,Saudi Arabia,2018,4
1469,130797,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2018,2
1487,165000,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2018,11
1579,253220,0,8327,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12892,LAX,US,United States,2018,11
1581,213679,0,8260,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,14645,RUH,SA,Saudi Arabia,2018,12
1617,185673,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2018,11
1695,95141,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2018,9
1731,228692,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2018,10
1747,68334,0,8327,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,12472,JED,SA,Saudi Arabia,2018,9
1760,150506,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2018,10
1780,221027,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2018,10
1836,296740,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2018,10
1840,219967,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2018,11
1927,162523,0,8327,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12892,LAX,US,United States,2018,10
1943,204774,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2018,4
1985,159830,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2018,4
2005,159801,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2018,11
2105,272463,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2018,9
2122,194370,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2018,3
2159,197413,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2018,2
2169,118252,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2018,9
2174,173961,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2018,5
2175,39488,0,8327,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,12472,JED,SA,Saudi Arabia,2018,5
2221,236639,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2018,5
2224,263078,0,8260,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,14645,RUH,SA,Saudi Arabia,2018,8
2228,241622,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2018,10
2236,127538,0,8327,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,12472,JED,SA,Saudi Arabia,2018,1
2239,228919,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2018,4
2284,176653,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2018,3
2337,111991,0,8327,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,12472,JED,SA,Saudi Arabia,2018,3
2343,151252,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2018,1
2383,202928,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2018,1
2397,191468,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2018,3
2409,318978,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2018,5
2430,158675,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2018,12
2443,289641,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2018,4
2453,343387,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2018,9
2461,102828,0,8327,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,12472,JED,SA,Saudi Arabia,2018,6
2464,238931,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2018,9
2505,270387,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2018,2
2557,211728,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2018,3
2585,286805,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2018,3
2674,155408,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2018,1
2677,250294,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2018,2
2692,213783,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2018,9
2700,264634,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2018,6
2784,120041,0,8327,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,12472,JED,SA,Saudi Arabia,2018,7
2808,250609,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2018,4
2851,151050,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2018,6
2899,339759,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2018,11
2930,76595,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2018,8
2937,235609,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2018,3
2983,256098,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2018,11
3002,299552,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2018,4
3006,302408,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2018,6
3007,72640,0,8327,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12892,LAX,US,United States,2018,1
3030,165596,0,8327,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12892,LAX,US,United States,2018,9
3031,227729,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2018,10
3035,186336,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2018,8
3052,285311,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2018,1
3123,49656,0,8327,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,12472,JED,SA,Saudi Arabia,2018,8
3173,295308,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2018,11
3176,248670,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2018,12
3181,313089,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2018,5
3201,247097,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2018,1
3211,102986,0,8327,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,12472,JED,SA,Saudi Arabia,2018,12
3215,94294,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2018,12
3224,205880,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2018,12
3236,229786,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2018,8
3249,367057,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2018,10
3250,197107,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2018,6
3285,330304,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2018,4
3292,342069,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2018,9
3298,271363,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2018,7
3302,408412,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2018,10
3308,272998,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2018,12
3316,62792,0,8327,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12892,LAX,US,United States,2018,6
3356,270635,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2018,5
3356,156578,0,8327,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12892,LAX,US,United States,2018,12
3383,145006,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2018,6
3501,112636,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2018,5
3510,280731,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2018,2
3594,393551,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2018,11
3643,198805,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2018,7
3754,312352,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2018,6
3773,353276,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2018,6
3797,327043,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2018,7
3802,210093,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2018,7
3814,245835,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2018,12
3874,141022,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2018,6
3951,414240,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2018,4
3953,210606,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2018,7
3966,148049,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2018,1
4088,162846,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2018,8
4110,322579,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2018,8
4135,312563,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2018,12
4151,324405,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2018,3
4194,191842,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2018,8
4203,349479,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2018,3
4221,276329,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2018,1
4254,295407,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2018,7
4318,409748,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2018,1
4362,203394,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2018,8
4468,424076,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2018,9
4593,276947,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2018,5
4623,260280,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2018,7
4636,418387,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2018,7
4783,371547,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2018,12
5006,351850,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2018,5
5236,295236,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2018,8
5705,145281,0,8327,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12892,LAX,US,United States,2018,8
5864,120305,0,8327,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12892,LAX,US,United States,2018,7
0,5238,0,7917,2GQ,Cavok Air LLC,12266,IAH,US,United States,14380,DMM,SA,Saudi Arabia,2019,3
0,15789,0,7917,2GQ,Cavok Air LLC,12266,IAH,US,United States,14380,DMM,SA,Saudi Arabia,2019,9
0,102212,0,6993,CV,Cargolux Airlines International S.A,13930,ORD,US,United States,14645,RUH,SA,Saudi Arabia,2019,2
0,0,0,6527,27Q,"Jet Aviation Flight Services, Inc.",14645,RUH,SA,Saudi Arabia,15167,TEB,US,United States,2019,5
0,80544,0,6690,5Y,Atlas Air Inc.,15016,STL,US,United States,15378,TUU,SA,Saudi Arabia,2019,6
1,0,0,8016,IFQ,FAI rent-a-jet AG,14380,DMM,SA,Saudi Arabia,12889,LAS,US,United States,2019,7
1,0,0,8016,IFQ,FAI rent-a-jet AG,14380,DMM,SA,Saudi Arabia,12889,LAS,US,United States,2019,6
2,0,0,6946,IFQ,FAI rent-a-jet AG,12472,JED,SA,Saudi Arabia,10994,CHS,US,United States,2019,7
2,0,0,6750,SVW,"Global Jet Luxembourg, Sa",14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2019,4
2,0,0,6751,IFQ,FAI rent-a-jet AG,10821,BWI,US,United States,14380,DMM,SA,Saudi Arabia,2019,7
3,0,0,6338,VJT,VistaJet Limited,10721,BOS,US,United States,14645,RUH,SA,Saudi Arabia,2019,5
3,0,0,6338,IFQ,FAI rent-a-jet AG,14645,RUH,SA,Saudi Arabia,10721,BOS,US,United States,2019,6
5,0,0,6750,SVW,"Global Jet Luxembourg, Sa",12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2019,4
9,0,0,6338,27Q,"Jet Aviation Flight Services, Inc.",10721,BOS,US,United States,14645,RUH,SA,Saudi Arabia,2019,5
18,0,0,8327,2KQ,Longtail Aviation Ltd.,12472,JED,SA,Saudi Arabia,12892,LAX,US,United States,2019,7
18,0,0,8327,2KQ,Longtail Aviation Ltd.,12892,LAX,US,United States,12472,JED,SA,Saudi Arabia,2019,7
44,21872,0,8201,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,14380,DMM,SA,Saudi Arabia,2019,5
170,6142,0,8157,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,13240,MED,SA,Saudi Arabia,2019,8
283,17039,0,6336,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12250,HYA,US,United States,2019,6
390,0,0,6475,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,13240,MED,SA,Saudi Arabia,2019,8
391,233831,0,8260,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,14645,RUH,SA,Saudi Arabia,2019,3
428,153749,0,8260,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,14645,RUH,SA,Saudi Arabia,2019,2
604,236751,0,8260,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,14645,RUH,SA,Saudi Arabia,2019,4
645,0,0,6247,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,13240,MED,SA,Saudi Arabia,2019,8
844,268422,0,8260,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,14645,RUH,SA,Saudi Arabia,2019,5
945,161742,0,8260,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,14645,RUH,SA,Saudi Arabia,2019,1
1116,73350,0,8327,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,12472,JED,SA,Saudi Arabia,2019,2
1131,287269,0,8260,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,14645,RUH,SA,Saudi Arabia,2019,9
1241,308057,0,8260,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,14645,RUH,SA,Saudi Arabia,2019,6
1281,101462,0,8327,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12892,LAX,US,United States,2019,2
1289,162160,0,8327,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,12472,JED,SA,Saudi Arabia,2019,9
1324,134653,0,8327,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,12472,JED,SA,Saudi Arabia,2019,3
1339,122932,0,8327,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,12472,JED,SA,Saudi Arabia,2019,4
1412,357276,0,8260,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,14645,RUH,SA,Saudi Arabia,2019,7
1486,143629,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2019,9
1565,165086,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2019,2
1660,229031,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2019,9
1677,163013,0,8327,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12892,LAX,US,United States,2019,5
1677,219890,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2019,9
1692,134130,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2019,9
1703,180580,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2019,2
1788,230749,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2019,2
1845,155731,0,8327,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12892,LAX,US,United States,2019,3
1846,124355,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2019,4
1860,175501,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2019,2
1862,104999,0,8327,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12892,LAX,US,United States,2019,4
1866,296294,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2019,3
1919,399665,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2019,4
1964,117047,0,8327,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,12472,JED,SA,Saudi Arabia,2019,1
1985,268924,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2019,5
1993,148900,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2019,3
1998,263795,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2019,4
2059,73544,0,8327,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,12472,JED,SA,Saudi Arabia,2019,5
2081,362514,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2019,3
2130,175624,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2019,9
2135,169862,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2019,3
2171,240992,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2019,9
2315,161966,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2019,5
2340,170595,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2019,4
2365,130225,0,8327,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,12472,JED,SA,Saudi Arabia,2019,6
2429,201267,0,8327,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12892,LAX,US,United States,2019,9
2476,263397,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2019,2
2503,258960,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2019,2
2508,364289,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2019,5
2531,233242,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2019,4
2532,304621,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2019,2
2538,115716,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2019,5
2551,189015,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2019,3
2561,109912,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2019,1
2600,276258,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2019,9
2670,240638,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2019,8
2731,121378,0,8327,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,12472,JED,SA,Saudi Arabia,2019,8
2735,248475,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2019,4
2737,148865,0,8327,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,12472,JED,SA,Saudi Arabia,2019,7
2739,296474,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2019,6
2750,229825,0,8260,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,14645,RUH,SA,Saudi Arabia,2019,8
2753,355969,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2019,3
2753,205847,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2019,1
2869,109223,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2019,6
2967,271962,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2019,6
2992,141574,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2019,6
3041,98355,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2019,8
3116,318626,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2019,4
3130,266904,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2019,1
3136,357614,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2019,2
3139,269887,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2019,7
3160,115432,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2019,7
