PASSENGERS,FREIGHT,MAIL,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_COUNTRY,ORIGIN_COUNTRY_NAME,DEST_AIRPORT_ID,DEST,DEST_COUNTRY,DEST_COUNTRY_NAME,YEAR,MONTH
0,1258222,0,8758,SQ,Singapore Airlines Ltd.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,9
0,15,191,8758,NW,Northwest Airlines Inc.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,9
0,0,0,9478,UA,United Air Lines Inc.,12953,LGA,US,United States,14824,SIN,SG,Singapore,2002,9
1,0,0,9478,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,12953,LGA,US,United States,2002,7
4,0,0,9478,UA,United Air Lines Inc.,12953,LGA,US,United States,14824,SIN,SG,Singapore,2002,11
5,0,0,9478,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,12953,LGA,US,United States,2002,10
5,0,0,9478,UA,United Air Lines Inc.,12953,LGA,US,United States,14824,SIN,SG,Singapore,2002,7
6,0,0,9478,UA,United Air Lines Inc.,12953,LGA,US,United States,14824,SIN,SG,Singapore,2002,8
7,0,0,9478,UA,United Air Lines Inc.,12953,LGA,US,United States,14824,SIN,SG,Singapore,2002,12
7,0,0,9478,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,12953,LGA,US,United States,2002,8
7,0,0,9478,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,12953,LGA,US,United States,2002,12
8,0,0,9478,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,12953,LGA,US,United States,2002,9
9,0,0,9478,UA,United Air Lines Inc.,12953,LGA,US,United States,14824,SIN,SG,Singapore,2002,10
10,0,0,9478,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,12953,LGA,US,United States,2002,11
10,0,0,9487,UA,United Air Lines Inc.,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,5
11,0,0,9487,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,12478,JFK,US,United States,2002,5
14,0,0,9487,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,12478,JFK,US,United States,2002,6
16,0,0,9487,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,12478,JFK,US,United States,2002,3
18,0,0,9487,UA,United Air Lines Inc.,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,1
19,0,0,9487,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,12478,JFK,US,United States,2002,1
19,0,0,9487,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,12478,JFK,US,United States,2002,4
19,0,0,9487,UA,United Air Lines Inc.,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,6
20,0,0,9487,UA,United Air Lines Inc.,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,4
20,0,0,9487,UA,United Air Lines Inc.,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,2
20,0,0,9487,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,12478,JFK,US,United States,2002,2
22,0,0,9365,NW,Northwest Airlines Inc.,14824,SIN,SG,Singapore,10721,BOS,US,United States,2002,6
23,0,0,9487,UA,United Air Lines Inc.,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,3
28,0,0,9365,NW,Northwest Airlines Inc.,10721,BOS,US,United States,14824,SIN,SG,Singapore,2002,6
47,0,0,8758,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,7
49,0,0,8758,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,10
52,0,0,9365,NW,Northwest Airlines Inc.,14824,SIN,SG,Singapore,10721,BOS,US,United States,2002,3
55,0,0,9365,NW,Northwest Airlines Inc.,10721,BOS,US,United States,14824,SIN,SG,Singapore,2002,4
57,0,0,8758,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,11
61,0,0,8758,UA,United Air Lines Inc.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,11
62,0,0,9365,NW,Northwest Airlines Inc.,14824,SIN,SG,Singapore,10721,BOS,US,United States,2002,4
63,0,0,8758,UA,United Air Lines Inc.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,10
64,0,0,9365,NW,Northwest Airlines Inc.,10721,BOS,US,United States,14824,SIN,SG,Singapore,2002,3
69,0,0,8758,UA,United Air Lines Inc.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,12
70,8208,0,9320,UA,United Air Lines Inc.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,6
76,0,0,9365,NW,Northwest Airlines Inc.,14824,SIN,SG,Singapore,10721,BOS,US,United States,2002,1
77,0,0,8758,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,12
79,0,0,9365,NW,Northwest Airlines Inc.,10721,BOS,US,United States,14824,SIN,SG,Singapore,2002,5
80,0,0,9365,NW,Northwest Airlines Inc.,14824,SIN,SG,Singapore,10721,BOS,US,United States,2002,2
80,0,0,8758,UA,United Air Lines Inc.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,9
82,0,0,9320,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,13930,ORD,US,United States,2002,6
83,0,0,8758,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,8
89,0,0,9365,NW,Northwest Airlines Inc.,10721,BOS,US,United States,14824,SIN,SG,Singapore,2002,1
95,0,0,9365,NW,Northwest Airlines Inc.,10721,BOS,US,United States,14824,SIN,SG,Singapore,2002,2
103,0,181,8758,UA,United Air Lines Inc.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,7
105,0,0,8758,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,9
111,0,0,9365,NW,Northwest Airlines Inc.,14824,SIN,SG,Singapore,10721,BOS,US,United States,2002,5
142,0,0,8758,UA,United Air Lines Inc.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,8
413,23353,0,9320,SQ,Singapore Airlines Ltd.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,1
472,1551,0,8822,SQ,Singapore Airlines Ltd.,12889,LAS,US,United States,14824,SIN,SG,Singapore,2002,8
560,0,0,8822,SQ,Singapore Airlines Ltd.,12889,LAS,US,United States,14824,SIN,SG,Singapore,2002,9
572,13499,0,9320,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,13930,ORD,US,United States,2002,1
600,31055,0,9320,SQ,Singapore Airlines Ltd.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,9
604,38762,0,9320,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,13930,ORD,US,United States,2002,11
605,56131,0,9320,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,13930,ORD,US,United States,2002,10
623,7823,0,9320,SQ,Singapore Airlines Ltd.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,10
669,29858,0,8822,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12889,LAS,US,United States,2002,10
687,59270,0,9320,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,13930,ORD,US,United States,2002,5
697,0,0,8822,SQ,Singapore Airlines Ltd.,12889,LAS,US,United States,14824,SIN,SG,Singapore,2002,11
700,44464,0,8822,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12889,LAS,US,United States,2002,9
734,48851,0,9320,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,13930,ORD,US,United States,2002,9
761,85606,0,9320,SQ,Singapore Airlines Ltd.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,7
807,30503,0,8822,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12889,LAS,US,United States,2002,11
826,14005,0,9320,SQ,Singapore Airlines Ltd.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,11
830,76468,0,9320,SQ,Singapore Airlines Ltd.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,8
864,0,0,9055,NW,Northwest Airlines Inc.,13487,MSP,US,United States,14824,SIN,SG,Singapore,2002,4
880,19501,0,9320,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,13930,ORD,US,United States,2002,12
902,0,0,8440,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,4
918,0,0,9055,NW,Northwest Airlines Inc.,13487,MSP,US,United States,14824,SIN,SG,Singapore,2002,11
929,308,0,9055,NW,Northwest Airlines Inc.,13487,MSP,US,United States,14824,SIN,SG,Singapore,2002,9
932,45584,0,8822,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12889,LAS,US,United States,2002,8
979,0,0,9055,NW,Northwest Airlines Inc.,14824,SIN,SG,Singapore,13487,MSP,US,United States,2002,4
995,55525,4374,9320,UA,United Air Lines Inc.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,9
1010,0,0,9055,NW,Northwest Airlines Inc.,13487,MSP,US,United States,14824,SIN,SG,Singapore,2002,10
1017,0,0,9055,NW,Northwest Airlines Inc.,13487,MSP,US,United States,14824,SIN,SG,Singapore,2002,3
1082,0,0,9055,NW,Northwest Airlines Inc.,14824,SIN,SG,Singapore,13487,MSP,US,United States,2002,9
1089,71023,0,9320,SQ,Singapore Airlines Ltd.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,6
1116,71894,0,9320,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,13930,ORD,US,United States,2002,6
1140,0,0,9055,NW,Northwest Airlines Inc.,14824,SIN,SG,Singapore,13487,MSP,US,United States,2002,5
1142,0,0,9055,NW,Northwest Airlines Inc.,14824,SIN,SG,Singapore,13487,MSP,US,United States,2002,2
1150,225,0,9055,NW,Northwest Airlines Inc.,13487,MSP,US,United States,14824,SIN,SG,Singapore,2002,2
1168,21271,928,8758,UA,United Air Lines Inc.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,4
1179,36374,4121,9320,UA,United Air Lines Inc.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,10
1187,59011,0,9320,SQ,Singapore Airlines Ltd.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,5
1192,0,0,9320,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,13930,ORD,US,United States,2002,7
1212,14055,425,8758,UA,United Air Lines Inc.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,1
1215,7664,374,8758,UA,United Air Lines Inc.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,5
1216,2196,0,8758,UA,United Air Lines Inc.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,6
1238,0,0,9055,NW,Northwest Airlines Inc.,14824,SIN,SG,Singapore,13487,MSP,US,United States,2002,1
1241,0,0,9055,NW,Northwest Airlines Inc.,13487,MSP,US,United States,14824,SIN,SG,Singapore,2002,5
1241,0,0,9055,NW,Northwest Airlines Inc.,14824,SIN,SG,Singapore,13487,MSP,US,United States,2002,10
1253,62803,0,9320,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,13930,ORD,US,United States,2002,7
1257,608,0,8440,UA,United Air Lines Inc.,14771,SFO,US,United States,14824,SIN,SG,Singapore,2002,4
1257,76017,0,9484,SQ,Singapore Airlines Ltd.,11618,EWR,US,United States,14824,SIN,SG,Singapore,2002,9
1258,0,0,9055,NW,Northwest Airlines Inc.,13487,MSP,US,United States,14824,SIN,SG,Singapore,2002,8
1268,24105,0,8822,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12889,LAS,US,United States,2002,12
1269,40119,0,9320,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,13930,ORD,US,United States,2002,8
1274,22724,0,8758,UA,United Air Lines Inc.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,3
1280,0,0,9055,NW,Northwest Airlines Inc.,14824,SIN,SG,Singapore,13487,MSP,US,United States,2002,8
1281,8375,0,9484,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,11618,EWR,US,United States,2002,10
1292,0,0,8440,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,10
1312,0,0,9055,NW,Northwest Airlines Inc.,14824,SIN,SG,Singapore,13487,MSP,US,United States,2002,11
1315,26600,3616,9320,UA,United Air Lines Inc.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,8
1328,0,0,8440,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,7
1332,0,0,9055,NW,Northwest Airlines Inc.,14824,SIN,SG,Singapore,13487,MSP,US,United States,2002,7
1348,0,0,9320,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,13930,ORD,US,United States,2002,8
1357,3,0,9055,NW,Northwest Airlines Inc.,13487,MSP,US,United States,14824,SIN,SG,Singapore,2002,7
1365,0,0,9055,NW,Northwest Airlines Inc.,13487,MSP,US,United States,14824,SIN,SG,Singapore,2002,1
1375,0,0,8440,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,11
1386,28968,1576,9320,UA,United Air Lines Inc.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,7
1399,10912,7435,9320,UA,United Air Lines Inc.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,12
1406,0,0,9055,NW,Northwest Airlines Inc.,14824,SIN,SG,Singapore,13487,MSP,US,United States,2002,6
1409,0,0,8440,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,5
1423,14804,12178,8440,UA,United Air Lines Inc.,14771,SFO,US,United States,14824,SIN,SG,Singapore,2002,12
1425,21415,0,9484,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,11618,EWR,US,United States,2002,11
1427,0,0,8822,SQ,Singapore Airlines Ltd.,12889,LAS,US,United States,14824,SIN,SG,Singapore,2002,12
1435,25013,2340,8758,UA,United Air Lines Inc.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,2
1442,68303,0,9484,SQ,Singapore Airlines Ltd.,11618,EWR,US,United States,14824,SIN,SG,Singapore,2002,8
1445,25333,0,9484,SQ,Singapore Airlines Ltd.,11618,EWR,US,United States,14824,SIN,SG,Singapore,2002,11
1446,0,0,8440,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,12
1447,35323,0,9484,SQ,Singapore Airlines Ltd.,11618,EWR,US,United States,14824,SIN,SG,Singapore,2002,10
1447,0,0,9055,NW,Northwest Airlines Inc.,14824,SIN,SG,Singapore,13487,MSP,US,United States,2002,3
1465,54997,6537,9320,UA,United Air Lines Inc.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,11
1473,16863,0,9320,SQ,Singapore Airlines Ltd.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,12
1495,0,0,8758,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,6
1499,0,0,9055,NW,Northwest Airlines Inc.,13487,MSP,US,United States,14824,SIN,SG,Singapore,2002,6
1500,0,0,9320,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,13930,ORD,US,United States,2002,11
1530,0,0,8758,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,2
1530,0,0,9320,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,13930,ORD,US,United States,2002,12
1536,150,0,9055,NW,Northwest Airlines Inc.,13487,MSP,US,United States,14824,SIN,SG,Singapore,2002,12
1538,104168,0,9487,SQ,Singapore Airlines Ltd.,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,4
1556,0,0,8440,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,9
1579,0,0,9055,NW,Northwest Airlines Inc.,14824,SIN,SG,Singapore,13487,MSP,US,United States,2002,12
1587,0,0,8758,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,1
1602,15004,0,9484,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,11618,EWR,US,United States,2002,9
1636,170062,0,9487,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12478,JFK,US,United States,2002,2
1645,160266,0,9487,SQ,Singapore Airlines Ltd.,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,3
1645,0,25,8440,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,8
1665,0,0,9320,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,13930,ORD,US,United States,2002,10
1708,0,0,9320,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,13930,ORD,US,United States,2002,9
1709,0,0,8758,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,4
1730,3798,6643,8440,UA,United Air Lines Inc.,14771,SFO,US,United States,14824,SIN,SG,Singapore,2002,6
1736,208987,0,9487,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12478,JFK,US,United States,2002,4
1758,12311,8351,8440,UA,United Air Lines Inc.,14771,SFO,US,United States,14824,SIN,SG,Singapore,2002,11
1759,45465,0,9484,SQ,Singapore Airlines Ltd.,11618,EWR,US,United States,14824,SIN,SG,Singapore,2002,2
1795,9544,0,9484,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,11618,EWR,US,United States,2002,12
1804,351237,0,9487,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12478,JFK,US,United States,2002,11
1827,0,0,8440,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,6
1829,19666,10432,8440,UA,United Air Lines Inc.,14771,SFO,US,United States,14824,SIN,SG,Singapore,2002,10
1847,56324,0,9484,SQ,Singapore Airlines Ltd.,11618,EWR,US,United States,14824,SIN,SG,Singapore,2002,1
1915,0,0,8758,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,5
1926,105004,0,9484,SQ,Singapore Airlines Ltd.,11618,EWR,US,United States,14824,SIN,SG,Singapore,2002,3
1943,462493,0,9487,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12478,JFK,US,United States,2002,10
1944,17272,0,9484,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,11618,EWR,US,United States,2002,2
1948,187,1013,8440,UA,United Air Lines Inc.,14771,SFO,US,United States,14824,SIN,SG,Singapore,2002,5
1974,0,0,8758,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,3
1980,36273,16953,8440,UA,United Air Lines Inc.,14771,SFO,US,United States,14824,SIN,SG,Singapore,2002,7
1982,50373,11825,8440,UA,United Air Lines Inc.,14771,SFO,US,United States,14824,SIN,SG,Singapore,2002,8
1994,75623,0,9484,SQ,Singapore Airlines Ltd.,11618,EWR,US,United States,14824,SIN,SG,Singapore,2002,7
1996,185783,0,9487,SQ,Singapore Airlines Ltd.,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,2
2034,138305,0,9487,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12478,JFK,US,United States,2002,3
2034,8252,0,9484,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,11618,EWR,US,United States,2002,7
2080,249128,0,9487,SQ,Singapore Airlines Ltd.,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,9
2099,92264,0,9484,SQ,Singapore Airlines Ltd.,11618,EWR,US,United States,14824,SIN,SG,Singapore,2002,4
2119,33306,0,9484,SQ,Singapore Airlines Ltd.,11618,EWR,US,United States,14824,SIN,SG,Singapore,2002,12
2131,66823,0,9484,SQ,Singapore Airlines Ltd.,11618,EWR,US,United States,14824,SIN,SG,Singapore,2002,5
2143,18355,11575,8440,UA,United Air Lines Inc.,14771,SFO,US,United States,14824,SIN,SG,Singapore,2002,9
2154,8334,0,9484,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,11618,EWR,US,United States,2002,5
2183,12104,0,9484,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,11618,EWR,US,United States,2002,1
2225,96644,0,9484,SQ,Singapore Airlines Ltd.,11618,EWR,US,United States,14824,SIN,SG,Singapore,2002,6
2291,281956,0,9487,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12478,JFK,US,United States,2002,12
2310,11323,0,9484,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,11618,EWR,US,United States,2002,4
2339,9387,0,9484,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,11618,EWR,US,United States,2002,6
2389,16027,0,9484,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,11618,EWR,US,United States,2002,8
2408,111753,0,9487,SQ,Singapore Airlines Ltd.,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,10
2447,74314,0,9487,SQ,Singapore Airlines Ltd.,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,11
2488,400741,0,9487,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12478,JFK,US,United States,2002,9
2488,204576,0,9487,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12478,JFK,US,United States,2002,1
2502,12967,0,9484,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,11618,EWR,US,United States,2002,3
2723,347965,0,9487,SQ,Singapore Airlines Ltd.,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,8
2853,318230,0,9487,SQ,Singapore Airlines Ltd.,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,7
2907,250353,0,9487,SQ,Singapore Airlines Ltd.,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,1
3120,434148,0,9487,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12478,JFK,US,United States,2002,7
3161,459532,0,9487,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12478,JFK,US,United States,2002,6
3242,407099,0,9487,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12478,JFK,US,United States,2002,5
3443,81255,0,9487,SQ,Singapore Airlines Ltd.,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,12
3596,314472,0,9487,SQ,Singapore Airlines Ltd.,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,6
4018,310213,0,9487,SQ,Singapore Airlines Ltd.,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,5
4173,395047,0,9487,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12478,JFK,US,United States,2002,8
4344,806711,0,8758,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,10
4691,148641,0,8758,SQ,Singapore Airlines Ltd.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,9
4756,785481,0,8440,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,10
4885,819108,0,8758,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,11
5148,590388,0,8758,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,2
5241,354017,0,8440,SQ,Singapore Airlines Ltd.,14771,SFO,US,United States,14824,SIN,SG,Singapore,2002,9
5269,769080,0,8758,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,9
5621,159621,0,8758,SQ,Singapore Airlines Ltd.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,4
5763,609635,0,8440,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,11
5918,295882,0,8440,SQ,Singapore Airlines Ltd.,14771,SFO,US,United States,14824,SIN,SG,Singapore,2002,4
5940,114585,0,8758,SQ,Singapore Airlines Ltd.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,2
5942,166118,0,8758,SQ,Singapore Airlines Ltd.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,10
6004,123589,0,8758,SQ,Singapore Airlines Ltd.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,11
6116,172592,0,8440,SQ,Singapore Airlines Ltd.,14771,SFO,US,United States,14824,SIN,SG,Singapore,2002,3
6198,441687,0,8440,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,2
6295,161990,0,8758,SQ,Singapore Airlines Ltd.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,3
6428,134871,0,8440,SQ,Singapore Airlines Ltd.,14771,SFO,US,United States,14824,SIN,SG,Singapore,2002,2
6544,727580,0,8440,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,9
6593,156288,0,8758,SQ,Singapore Airlines Ltd.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,1
6904,247716,0,8758,SQ,Singapore Airlines Ltd.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,8
7196,260462,0,8440,SQ,Singapore Airlines Ltd.,14771,SFO,US,United States,14824,SIN,SG,Singapore,2002,10
7242,696274,0,8758,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,12
7374,315993,0,8440,SQ,Singapore Airlines Ltd.,14771,SFO,US,United States,14824,SIN,SG,Singapore,2002,8
7378,722011,0,8758,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,4
7563,338609,0,8440,SQ,Singapore Airlines Ltd.,14771,SFO,US,United States,14824,SIN,SG,Singapore,2002,5
7566,709020,0,8758,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,5
7635,613881,0,8440,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,4
7749,601091,0,8440,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,12
7794,154123,0,8758,SQ,Singapore Airlines Ltd.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,5
7820,516171,0,8758,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,1
7824,220216,0,8440,SQ,Singapore Airlines Ltd.,14771,SFO,US,United States,14824,SIN,SG,Singapore,2002,11
7824,230897,0,8758,SQ,Singapore Airlines Ltd.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,7
7938,160417,0,8440,SQ,Singapore Airlines Ltd.,14771,SFO,US,United States,14824,SIN,SG,Singapore,2002,1
8131,747864,0,8758,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,6
8161,723430,0,8758,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,7
8239,666904,0,8440,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,7
8240,684328,0,8758,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,3
8262,264145,0,8440,SQ,Singapore Airlines Ltd.,14771,SFO,US,United States,14824,SIN,SG,Singapore,2002,7
8303,585253,0,8440,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,3
8324,710609,0,8440,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,6
8469,642873,0,8440,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,5
8751,108013,0,8758,SQ,Singapore Airlines Ltd.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,12
