PASSENGERS,FREIGHT,MAIL,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_COUNTRY,ORIGIN_COUNTRY_NAME,DEST_AIRPORT_ID,DEST,DEST_COUNTRY,DEST_COUNTRY_NAME,YEAR,MONTH
0,704128,0,6581,CA,Air China,14066,PEK,CN,China,13930,ORD,US,United States,2002,3
0,3243724,0,4308,5X,United Parcel Service,14309,PVG,CN,China,10299,ANC,US,United States,2002,3
0,1070626,0,7393,MU,China Eastern Airlines,14309,PVG,CN,China,12478,JFK,US,United States,2002,3
0,1980673,0,7393,CA,Air China,14309,PVG,CN,China,12478,JFK,US,United States,2002,3
0,233232,0,6485,NW,Northwest Airlines Inc.,14309,PVG,CN,China,12892,LAX,US,United States,2002,3
0,1582456,0,6485,MU,China Eastern Airlines,14309,PVG,CN,China,12892,LAX,US,United States,2002,3
0,795386,0,6485,CA,Air China,14309,PVG,CN,China,12892,LAX,US,United States,2002,3
0,855389,0,7057,MU,China Eastern Airlines,14309,PVG,CN,China,13930,ORD,US,United States,2002,3
0,846591,0,7057,CA,Air China,14309,PVG,CN,China,13930,ORD,US,United States,2002,3
0,100756,0,5722,MU,China Eastern Airlines,14309,PVG,CN,China,14747,SEA,US,United States,2002,3
0,62256,0,6151,MU,China Eastern Airlines,14309,PVG,CN,China,14771,SFO,US,United States,2002,3
0,166032,0,5409,MU,China Eastern Airlines,14747,SEA,US,United States,14066,PEK,CN,China,2002,3
0,740,7846,5915,FX,Federal Express Corporation,14771,SFO,US,United States,14066,PEK,CN,China,2002,3
0,287925,0,5915,MU,China Eastern Airlines,14771,SFO,US,United States,14066,PEK,CN,China,2002,3
0,24831,1631,3963,FX,Federal Express Corporation,10299,ANC,US,United States,14066,PEK,CN,China,2002,4
0,0,0,3963,5X,United Parcel Service,10299,ANC,US,United States,14066,PEK,CN,China,2002,4
0,24321,0,4308,NW,Northwest Airlines Inc.,10299,ANC,US,United States,14309,PVG,CN,China,2002,4
0,1090500,0,4308,5X,United Parcel Service,10299,ANC,US,United States,14309,PVG,CN,China,2002,4
0,5,0,5066,FX,Federal Express Corporation,10299,ANC,US,United States,15113,SZX,CN,China,2002,4
0,3327388,0,7777,CZ,China Southern Airlines,15113,SZX,CN,China,13930,ORD,US,United States,2002,3
0,62466,0,8355,ER,"Astar USA, LLC",10994,CHS,US,United States,12210,HSC,CN,China,2002,4
0,20800,0,8355,ER,"Astar USA, LLC",12210,HSC,CN,China,10994,CHS,US,United States,2002,4
0,1150523,0,6840,CA,Air China,12478,JFK,US,United States,14066,PEK,CN,China,2002,4
0,463914,0,6840,MU,China Eastern Airlines,12478,JFK,US,United States,14066,PEK,CN,China,2002,4
0,475658,0,7393,CA,Air China,12478,JFK,US,United States,14309,PVG,CN,China,2002,4
0,1257623,0,7777,CZ,China Southern Airlines,15113,SZX,CN,China,13930,ORD,US,United States,2002,2
0,17425,501,3963,FX,Federal Express Corporation,10299,ANC,US,United States,14066,PEK,CN,China,2002,3
0,839849,0,3963,5X,United Parcel Service,10299,ANC,US,United States,14066,PEK,CN,China,2002,3
0,315823,0,4308,5X,United Parcel Service,10299,ANC,US,United States,14309,PVG,CN,China,2002,3
0,21000,0,4308,NW,Northwest Airlines Inc.,10299,ANC,US,United States,14309,PVG,CN,China,2002,3
0,881,0,5066,FX,Federal Express Corporation,10299,ANC,US,United States,15113,SZX,CN,China,2002,3
0,452033,0,3963,FX,Federal Express Corporation,14066,PEK,CN,China,10299,ANC,US,United States,2002,4
0,1557,0,6833,FX,Federal Express Corporation,14066,PEK,CN,China,11618,EWR,US,United States,2002,4
0,34477,0,6755,FX,Federal Express Corporation,14066,PEK,CN,China,12339,IND,US,United States,2002,4
0,1234200,0,6840,CA,Air China,14066,PEK,CN,China,12478,JFK,US,United States,2002,4
0,569556,0,6252,CA,Air China,14066,PEK,CN,China,12892,LAX,US,United States,2002,4
0,702,0,6994,FX,Federal Express Corporation,14066,PEK,CN,China,13244,MEM,US,United States,2002,4
0,759112,0,6581,CA,Air China,14066,PEK,CN,China,13930,ORD,US,United States,2002,4
0,843682,0,6581,CA,Air China,13930,ORD,US,United States,14066,PEK,CN,China,2002,6
0,512769,0,6581,MU,China Eastern Airlines,13930,ORD,US,United States,14066,PEK,CN,China,2002,6
0,357850,0,7057,CA,Air China,13930,ORD,US,United States,14309,PVG,CN,China,2002,6
0,1017104,0,7777,CZ,China Southern Airlines,13930,ORD,US,United States,15113,SZX,CN,China,2002,6
0,329210,0,3963,FX,Federal Express Corporation,14066,PEK,CN,China,10299,ANC,US,United States,2002,6
0,128,0,6833,FX,Federal Express Corporation,14066,PEK,CN,China,11618,EWR,US,United States,2002,6
0,21301,0,6755,FX,Federal Express Corporation,14066,PEK,CN,China,12339,IND,US,United States,2002,6
0,876302,0,6840,CA,Air China,14066,PEK,CN,China,12478,JFK,US,United States,2002,6
0,622017,0,6252,CA,Air China,14066,PEK,CN,China,12892,LAX,US,United States,2002,6
0,678194,0,6581,CA,Air China,14066,PEK,CN,China,13930,ORD,US,United States,2002,6
0,99519,2212,3963,FX,Federal Express Corporation,10299,ANC,US,United States,14066,PEK,CN,China,2002,6
0,816663,0,4308,5X,United Parcel Service,10299,ANC,US,United States,14309,PVG,CN,China,2002,6
0,51060,0,4308,NW,Northwest Airlines Inc.,10299,ANC,US,United States,14309,PVG,CN,China,2002,6
0,45028,0,8355,ER,"Astar USA, LLC",10994,CHS,US,United States,12210,HSC,CN,China,2002,7
0,15415,0,7312,NW,Northwest Airlines Inc.,11193,CVG,US,United States,14309,PVG,CN,China,2002,7
0,6736,185,6833,FX,Federal Express Corporation,11618,EWR,US,United States,14066,PEK,CN,China,2002,7
0,47436,0,8355,ER,"Astar USA, LLC",12210,HSC,CN,China,10994,CHS,US,United States,2002,7
0,2759398,0,7777,CZ,China Southern Airlines,15113,SZX,CN,China,13930,ORD,US,United States,2002,9
0,79367,0,5409,MU,China Eastern Airlines,14747,SEA,US,United States,14066,PEK,CN,China,2002,8
0,149307,0,5722,MU,China Eastern Airlines,14747,SEA,US,United States,14309,PVG,CN,China,2002,8
0,0,9790,5915,FX,Federal Express Corporation,14771,SFO,US,United States,14066,PEK,CN,China,2002,8
0,247108,0,5915,MU,China Eastern Airlines,14771,SFO,US,United States,14066,PEK,CN,China,2002,8
0,2439716,0,7777,CZ,China Southern Airlines,15113,SZX,CN,China,13930,ORD,US,United States,2002,8
0,6083,0,6840,MU,China Eastern Airlines,12478,JFK,US,United States,14066,PEK,CN,China,2002,9
0,403601,0,6840,CA,Air China,12478,JFK,US,United States,14066,PEK,CN,China,2002,9
0,1356986,0,7393,CA,Air China,12478,JFK,US,United States,14309,PVG,CN,China,2002,9
0,523030,0,7393,MU,China Eastern Airlines,12478,JFK,US,United States,14309,PVG,CN,China,2002,9
0,12282,0,8053,5Y,Atlas Air Inc.,12478,JFK,US,United States,15113,SZX,CN,China,2002,9
0,382991,0,5913,MU,China Eastern Airlines,14771,SFO,US,United States,14066,PEK,CN,China,2002,12
0,962,13553,5913,FX,Federal Express Corporation,14771,SFO,US,United States,14066,PEK,CN,China,2002,12
0,112266,0,7580,VIQ,Volga-Dnepr Airlines,12954,LGB,US,United States,12733,KMG,CN,China,2002,11
0,187739,0,5793,CA,Air China,14057,PDX,US,United States,14309,PVG,CN,China,2002,12
0,133492,0,6151,MU,China Eastern Airlines,14771,SFO,US,United States,14309,PVG,CN,China,2002,10
0,786168,0,5064,5Y,Atlas Air Inc.,15113,SZX,CN,China,10299,ANC,US,United States,2002,11
0,700377,0,7057,MU,China Eastern Airlines,13930,ORD,US,United States,14309,PVG,CN,China,2002,11
0,377082,0,7057,CA,Air China,13930,ORD,US,United States,14309,PVG,CN,China,2002,11
0,111943,0,5408,MU,China Eastern Airlines,14747,SEA,US,United States,14066,PEK,CN,China,2002,11
0,1257406,0,7057,MU,China Eastern Airlines,14309,PVG,CN,China,13930,ORD,US,United States,2002,11
0,709469,0,7057,CA,Air China,14309,PVG,CN,China,13930,ORD,US,United States,2002,11
0,37224,0,5722,MU,China Eastern Airlines,14309,PVG,CN,China,14747,SEA,US,United States,2002,11
0,3101925,0,7248,CZ,China Southern Airlines,15113,SZX,CN,China,12892,LAX,US,United States,2002,10
0,306007,0,6485,MU,China Eastern Airlines,12892,LAX,US,United States,14309,PVG,CN,China,2002,10
0,1415500,0,7773,CZ,China Southern Airlines,13930,ORD,US,United States,15113,SZX,CN,China,2002,11
0,1474319,0,4308,5Y,Atlas Air Inc.,10299,ANC,US,United States,14309,PVG,CN,China,2002,11
0,1225306,0,4308,5X,United Parcel Service,10299,ANC,US,United States,14309,PVG,CN,China,2002,11
0,162114,0,5408,MU,China Eastern Airlines,14747,SEA,US,United States,14066,PEK,CN,China,2002,10
0,792634,0,6838,CA,Air China,14066,PEK,CN,China,12478,JFK,US,United States,2002,11
0,321981,0,6485,NW,Northwest Airlines Inc.,14309,PVG,CN,China,12892,LAX,US,United States,2002,11
0,2638458,0,6485,MU,China Eastern Airlines,14309,PVG,CN,China,12892,LAX,US,United States,2002,11
0,1147452,0,6485,CA,Air China,14309,PVG,CN,China,12892,LAX,US,United States,2002,11
0,151637,0,5408,MU,China Eastern Airlines,14747,SEA,US,United States,14066,PEK,CN,China,2002,12
0,424697,0,6251,CA,Air China,12892,LAX,US,United States,14066,PEK,CN,China,2002,12
0,106731,0,6251,MU,China Eastern Airlines,12892,LAX,US,United States,14066,PEK,CN,China,2002,12
0,1004,0,6914,FX,Federal Express Corporation,14771,SFO,US,United States,15113,SZX,CN,China,2002,10
0,362613,0,6251,CA,Air China,14066,PEK,CN,China,12892,LAX,US,United States,2002,12
0,0,0,6045,UA,United Air Lines Inc.,13930,ORD,US,United States,12201,HRB,CN,China,2002,10
0,1059278,0,7057,MU,China Eastern Airlines,14309,PVG,CN,China,13930,ORD,US,United States,2002,10
0,507945,0,7057,CA,Air China,14309,PVG,CN,China,13930,ORD,US,United States,2002,10
0,821742,0,6251,CA,Air China,14066,PEK,CN,China,12892,LAX,US,United States,2002,10
0,31360,0,4308,NW,Northwest Airlines Inc.,10299,ANC,US,United States,14309,PVG,CN,China,2002,10
0,1275144,0,4308,5X,United Parcel Service,10299,ANC,US,United States,14309,PVG,CN,China,2002,10
0,1071138,0,4308,5Y,Atlas Air Inc.,10299,ANC,US,United States,14309,PVG,CN,China,2002,10
0,28357,0,7312,NW,Northwest Airlines Inc.,11193,CVG,US,United States,14309,PVG,CN,China,2002,10
0,117753,0,6151,MU,China Eastern Airlines,14309,PVG,CN,China,14771,SFO,US,United States,2002,12
0,722,0,6914,FX,Federal Express Corporation,14771,SFO,US,United States,15113,SZX,CN,China,2002,11
0,56283,4199,3961,FX,Federal Express Corporation,10299,ANC,US,United States,14066,PEK,CN,China,2002,11
0,12649,7511,6832,FX,Federal Express Corporation,11618,EWR,US,United States,14066,PEK,CN,China,2002,11
0,0,0,3961,5X,United Parcel Service,10299,ANC,US,United States,14066,PEK,CN,China,2002,10
0,105483,7472,3961,FX,Federal Express Corporation,10299,ANC,US,United States,14066,PEK,CN,China,2002,10
0,8498,0,4308,NW,Northwest Airlines Inc.,10299,ANC,US,United States,14309,PVG,CN,China,2002,12
0,781675,0,4308,5Y,Atlas Air Inc.,10299,ANC,US,United States,14309,PVG,CN,China,2002,12
0,910717,0,4308,5X,United Parcel Service,10299,ANC,US,United States,14309,PVG,CN,China,2002,12
0,1810920,0,4308,FX,Federal Express Corporation,14309,PVG,CN,China,10299,ANC,US,United States,2002,12
0,1560275,0,4308,5Y,Atlas Air Inc.,14309,PVG,CN,China,10299,ANC,US,United States,2002,12
0,4002237,0,4308,5X,United Parcel Service,14309,PVG,CN,China,10299,ANC,US,United States,2002,12
0,3551225,0,7773,CZ,China Southern Airlines,15113,SZX,CN,China,13930,ORD,US,United States,2002,11
0,417743,0,6580,MU,China Eastern Airlines,13930,ORD,US,United States,14066,PEK,CN,China,2002,10
0,897255,0,6580,CA,Air China,13930,ORD,US,United States,14066,PEK,CN,China,2002,10
0,792361,0,6251,CA,Air China,14066,PEK,CN,China,12892,LAX,US,United States,2002,11
0,2555709,0,7248,CZ,China Southern Airlines,15113,SZX,CN,China,12892,LAX,US,United States,2002,11
0,726310,0,6580,CA,Air China,14066,PEK,CN,China,13930,ORD,US,United States,2002,10
0,2185027,0,7777,CZ,China Southern Airlines,15113,SZX,CN,China,13930,ORD,US,United States,2002,1
0,1940,975,6833,FX,Federal Express Corporation,11618,EWR,US,United States,14066,PEK,CN,China,2002,1
0,97620,0,7312,NW,Northwest Airlines Inc.,11193,CVG,US,United States,14309,PVG,CN,China,2002,1
0,465084,0,6581,MU,China Eastern Airlines,13930,ORD,US,United States,14066,PEK,CN,China,2002,1
0,398136,0,6581,CA,Air China,13930,ORD,US,United States,14066,PEK,CN,China,2002,1
0,154477,0,7057,CA,Air China,13930,ORD,US,United States,14309,PVG,CN,China,2002,1
0,554044,0,7777,CZ,China Southern Airlines,13930,ORD,US,United States,15113,SZX,CN,China,2002,1
0,252824,0,3963,FX,Federal Express Corporation,14066,PEK,CN,China,10299,ANC,US,United States,2002,1
0,728979,0,6840,CA,Air China,14066,PEK,CN,China,12478,JFK,US,United States,2002,1
0,199771,0,6252,CA,Air China,14066,PEK,CN,China,12892,LAX,US,United States,2002,1
0,1502,0,6994,FX,Federal Express Corporation,14066,PEK,CN,China,13244,MEM,US,United States,2002,1
0,365490,0,6581,CA,Air China,14066,PEK,CN,China,13930,ORD,US,United States,2002,1
0,49894,0,5915,CA,Air China,14066,PEK,CN,China,14771,SFO,US,United States,2002,1
0,2737835,0,4308,5X,United Parcel Service,14309,PVG,CN,China,10299,ANC,US,United States,2002,1
0,812258,0,7393,MU,China Eastern Airlines,14309,PVG,CN,China,12478,JFK,US,United States,2002,1
0,1280083,0,7393,CA,Air China,14309,PVG,CN,China,12478,JFK,US,United States,2002,1
0,1408911,0,6485,MU,China Eastern Airlines,14309,PVG,CN,China,12892,LAX,US,United States,2002,1
0,206181,0,6485,NW,Northwest Airlines Inc.,14309,PVG,CN,China,12892,LAX,US,United States,2002,1
0,0,0,6485,UA,United Air Lines Inc.,14309,PVG,CN,China,12892,LAX,US,United States,2002,1
0,221406,0,6485,CA,Air China,14309,PVG,CN,China,12892,LAX,US,United States,2002,1
0,593265,0,7057,MU,China Eastern Airlines,14309,PVG,CN,China,13930,ORD,US,United States,2002,1
0,714129,0,7057,CA,Air China,14309,PVG,CN,China,13930,ORD,US,United States,2002,1
0,49245,0,5722,MU,China Eastern Airlines,14309,PVG,CN,China,14747,SEA,US,United States,2002,1
0,161143,0,6151,MU,China Eastern Airlines,14309,PVG,CN,China,14771,SFO,US,United States,2002,1
0,286255,0,6485,MU,China Eastern Airlines,12892,LAX,US,United States,14309,PVG,CN,China,2002,1
0,23260,1176,3963,FX,Federal Express Corporation,10299,ANC,US,United States,14066,PEK,CN,China,2002,1
0,799790,0,3963,5X,United Parcel Service,10299,ANC,US,United States,14066,PEK,CN,China,2002,1
0,252343,0,4308,5X,United Parcel Service,10299,ANC,US,United States,14309,PVG,CN,China,2002,1
0,27293,0,5066,FX,Federal Express Corporation,10299,ANC,US,United States,15113,SZX,CN,China,2002,1
0,3791124,0,4308,5X,United Parcel Service,14309,PVG,CN,China,10299,ANC,US,United States,2002,4
0,2066288,0,7393,CA,Air China,14309,PVG,CN,China,12478,JFK,US,United States,2002,4
0,940920,0,7393,MU,China Eastern Airlines,14309,PVG,CN,China,12478,JFK,US,United States,2002,4
0,251701,0,6485,NW,Northwest Airlines Inc.,14309,PVG,CN,China,12892,LAX,US,United States,2002,4
0,602613,0,6485,CA,Air China,14309,PVG,CN,China,12892,LAX,US,United States,2002,4
0,1479058,0,6485,MU,China Eastern Airlines,14309,PVG,CN,China,12892,LAX,US,United States,2002,4
0,757075,0,7057,CA,Air China,14309,PVG,CN,China,13930,ORD,US,United States,2002,4
0,753872,0,7057,MU,China Eastern Airlines,14309,PVG,CN,China,13930,ORD,US,United States,2002,4
0,105098,0,5722,MU,China Eastern Airlines,14309,PVG,CN,China,14747,SEA,US,United States,2002,4
0,205165,0,6151,MU,China Eastern Airlines,14309,PVG,CN,China,14771,SFO,US,United States,2002,4
0,205044,0,5409,MU,China Eastern Airlines,14747,SEA,US,United States,14066,PEK,CN,China,2002,4
0,1102,2041,5915,FX,Federal Express Corporation,14771,SFO,US,United States,14066,PEK,CN,China,2002,4
0,267243,0,5915,MU,China Eastern Airlines,14771,SFO,US,United States,14066,PEK,CN,China,2002,4
0,89465,0,6252,MU,China Eastern Airlines,12892,LAX,US,United States,14066,PEK,CN,China,2002,4
0,181773,0,6252,CA,Air China,12892,LAX,US,United States,14066,PEK,CN,China,2002,4
0,106559,0,6485,CA,Air China,12892,LAX,US,United States,14309,PVG,CN,China,2002,4
0,262097,0,6485,MU,China Eastern Airlines,12892,LAX,US,United States,14309,PVG,CN,China,2002,4
0,118590,0,7312,NW,Northwest Airlines Inc.,11193,CVG,US,United States,14309,PVG,CN,China,2002,4
0,8793,405,6833,FX,Federal Express Corporation,11618,EWR,US,United States,14066,PEK,CN,China,2002,4
0,1256,0,8046,FX,Federal Express Corporation,11618,EWR,US,United States,15113,SZX,CN,China,2002,4
0,107115,7291,3963,FX,Federal Express Corporation,10299,ANC,US,United States,14066,PEK,CN,China,2002,5
0,34961,0,4308,NW,Northwest Airlines Inc.,10299,ANC,US,United States,14309,PVG,CN,China,2002,5
0,944613,0,4308,5X,United Parcel Service,10299,ANC,US,United States,14309,PVG,CN,China,2002,5
0,487700,0,6581,CA,Air China,13930,ORD,US,United States,14066,PEK,CN,China,2002,4
0,678674,0,6581,MU,China Eastern Airlines,13930,ORD,US,United States,14066,PEK,CN,China,2002,4
0,275315,0,7057,CA,Air China,13930,ORD,US,United States,14309,PVG,CN,China,2002,4
0,860693,0,7777,CZ,China Southern Airlines,13930,ORD,US,United States,15113,SZX,CN,China,2002,4
0,517114,0,6840,CA,Air China,12478,JFK,US,United States,14066,PEK,CN,China,2002,7
0,334858,0,6840,MU,China Eastern Airlines,12478,JFK,US,United States,14066,PEK,CN,China,2002,7
0,1045728,0,7393,CA,Air China,12478,JFK,US,United States,14309,PVG,CN,China,2002,7
0,486295,0,6581,CA,Air China,13930,ORD,US,United States,14066,PEK,CN,China,2002,7
0,606399,0,6581,MU,China Eastern Airlines,13930,ORD,US,United States,14066,PEK,CN,China,2002,7
0,470796,0,7057,CA,Air China,13930,ORD,US,United States,14309,PVG,CN,China,2002,7
0,1426711,0,7777,CZ,China Southern Airlines,13930,ORD,US,United States,15113,SZX,CN,China,2002,7
0,373019,0,3963,FX,Federal Express Corporation,14066,PEK,CN,China,10299,ANC,US,United States,2002,7
0,0,1602,3963,NW,Northwest Airlines Inc.,14066,PEK,CN,China,10299,ANC,US,United States,2002,7
0,22103,0,6755,FX,Federal Express Corporation,14066,PEK,CN,China,12339,IND,US,United States,2002,7
0,1077769,0,6840,CA,Air China,14066,PEK,CN,China,12478,JFK,US,United States,2002,7
0,890133,0,6252,CA,Air China,14066,PEK,CN,China,12892,LAX,US,United States,2002,7
0,676632,0,6581,CA,Air China,14066,PEK,CN,China,13930,ORD,US,United States,2002,7
0,3754106,0,4308,5X,United Parcel Service,14309,PVG,CN,China,10299,ANC,US,United States,2002,7
0,2059878,0,7393,CA,Air China,14309,PVG,CN,China,12478,JFK,US,United States,2002,7
0,781634,0,7393,MU,China Eastern Airlines,14309,PVG,CN,China,12478,JFK,US,United States,2002,7
0,1313057,0,6485,MU,China Eastern Airlines,14309,PVG,CN,China,12892,LAX,US,United States,2002,7
0,1346338,0,6485,CA,Air China,14309,PVG,CN,China,12892,LAX,US,United States,2002,7
0,375928,0,6485,NW,Northwest Airlines Inc.,14309,PVG,CN,China,12892,LAX,US,United States,2002,7
0,571639,0,7057,CA,Air China,14309,PVG,CN,China,13930,ORD,US,United States,2002,7
0,714622,0,7057,MU,China Eastern Airlines,14309,PVG,CN,China,13930,ORD,US,United States,2002,7
0,31750,0,5722,MU,China Eastern Airlines,14309,PVG,CN,China,14747,SEA,US,United States,2002,7
0,129012,0,6151,MU,China Eastern Airlines,14309,PVG,CN,China,14771,SFO,US,United States,2002,7
0,3450712,0,4308,5X,United Parcel Service,14309,PVG,CN,China,10299,ANC,US,United States,2002,6
0,1618863,0,7393,CA,Air China,14309,PVG,CN,China,12478,JFK,US,United States,2002,6
0,457505,0,7393,MU,China Eastern Airlines,14309,PVG,CN,China,12478,JFK,US,United States,2002,6
0,1469393,0,6485,MU,China Eastern Airlines,14309,PVG,CN,China,12892,LAX,US,United States,2002,6
0,934562,0,6485,CA,Air China,14309,PVG,CN,China,12892,LAX,US,United States,2002,6
0,237511,0,6485,NW,Northwest Airlines Inc.,14309,PVG,CN,China,12892,LAX,US,United States,2002,6
0,768101,0,7057,CA,Air China,14309,PVG,CN,China,13930,ORD,US,United States,2002,6
0,535935,0,7057,MU,China Eastern Airlines,14309,PVG,CN,China,13930,ORD,US,United States,2002,6
0,24453,0,5722,MU,China Eastern Airlines,14309,PVG,CN,China,14747,SEA,US,United States,2002,6
0,35680,0,6151,MU,China Eastern Airlines,14309,PVG,CN,China,14771,SFO,US,United States,2002,6
